name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
19/11/2022 23:00,194.4336762,255.2963647,74.03078432,635.3962303,787.4268603,210.8340968,193.6621374,60.20465846,266.3099343,1449.647049,755.5812067,1602.42673,1404.318473,1305.811007,1030.62329,397.471001,1008.216539,2167.81478,589.088373,702.6882306,402.6431489,1449.423779,2197.766656,687.5530052,4600.452635,750.8529211,385.996971,1011.289844,1339.896854
20/11/2022 00:00,173.0812859,227.2601328,65.9008439,565.618049,700.9529223,187.680639,172.3944762,53.59308072,237.0642101,1290.449166,672.6045066,1426.450831,1250.098501,1162.408965,917.4419154,353.8213816,897.4958371,1929.748884,524.3956453,625.5201512,358.4255327,1290.250416,1956.411494,612.0470516,4095.238403,668.3954737,343.6074109,900.2316369,1192.75156
20/11/2022 01:00,153.2026667,201.159,58.33204307,500.656053,620.4475335,166.1252644,152.594738,47.43784309,209.8370658,1142.239338,595.3549716,1262.621029,1106.523001,1028.904727,812.0724737,313.1845186,794.4172293,1708.114621,464.168098,553.6783179,317.2598767,1142.063415,1731.714994,541.752622,3624.894748,591.6293518,304.1436362,796.8388189,1055.762434
20/11/2022 02:00,146.058479,191.7784997,55.61188763,477.309326,591.5146581,158.3784666,145.4788994,45.2257089,200.0518876,1088.974128,567.5922192,1203.742147,1054.923325,980.9245665,774.2036928,298.5800143,757.3717525,1628.461363,442.522887,527.8590424,302.4653292,1088.806408,1650.961197,516.4894688,3455.857686,564.0403335,289.9607288,759.6804179,1006.529837
20/11/2022 03:00,146.9734138,192.9798324,55.96024984,480.2992718,595.2200053,159.3705759,146.3902036,45.50901034,201.3050462,1095.795645,571.1477123,1211.28259,1061.531542,987.0692428,779.0534348,300.4503697,762.1160564,1638.662318,445.2949248,531.1656402,304.3600229,1095.626874,1661.303096,519.7248456,3477.505759,567.5735769,291.7770915,764.4391837,1012.834909
20/11/2022 04:00,137.8998933,181.0660691,52.50549933,450.6476144,558.4736251,149.5317067,137.3526881,42.69947541,188.8773192,1028.14583,535.8874542,1136.503097,995.9970482,926.1317385,730.9579518,281.9018273,715.0662159,1537.498198,417.8042886,498.3737072,285.5701149,1027.987478,1558.741228,487.6392191,3262.819177,532.533971,273.7640009,717.245923,950.3067412
20/11/2022 05:00,135.9292663,178.4785857,51.75518149,444.2077376,550.4928853,147.394858,135.3898808,42.08928831,186.178211,1013.453347,528.229477,1120.262159,981.7639799,912.8970644,720.5123641,277.8733736,704.8477254,1515.526931,411.8337519,491.2518115,281.4892404,1013.297258,1536.466393,480.6707222,3216.192605,524.9239159,269.8518389,706.996284,936.7265998
20/11/2022 06:00,148.9268241,195.5447098,56.70401243,486.6828857,603.1310202,161.4887557,148.3358625,46.11386646,203.9805733,1110.359765,578.7387845,1227.381637,1075.640261,1000.18829,789.4077631,304.4436282,772.2452716,1660.44163,451.2132991,538.2253144,308.4052442,1110.188751,1683.383324,526.6324612,3523.724972,575.1171457,295.6550743,774.5992753,1026.296406
20/11/2022 07:00,161.6685676,212.2749433,61.55544191,528.3220501,654.7331465,175.3052614,161.0270451,50.05923402,221.4325546,1205.3589,628.2539825,1332.39282,1167.668896,1085.761476,856.9471828,330.4909348,838.3163187,1802.50416,489.8177894,584.2742983,334.791495,1205.173254,1827.408678,571.6895945,3825.204576,624.3224868,320.9504578,840.8717241,1114.103325
20/11/2022 08:00,174.7574468,229.4609748,66.53904358,571.0956307,707.7411195,189.4981836,174.0639859,54.11208905,239.3599972,1302.946187,679.1181709,1440.264925,1262.204756,1173.666014,926.3266443,357.2478733,906.1874033,1948.437038,529.4740193,631.5778393,361.896612,1302.745512,1975.357855,617.974263,4134.89768,674.8683767,346.934988,908.9496974,1204.302453
20/11/2022 09:00,184.5773071,242.3547012,70.27796357,603.1862763,747.5100623,200.146346,183.8448797,57.15272144,252.8099632,1376.160518,717.2787511,1521.195384,1333.12977,1239.615915,978.3782071,377.3221206,957.1073146,2057.922383,559.2258896,667.0670631,382.2320783,1375.948566,2086.355918,652.6990832,4367.243244,712.7901551,366.4297402,960.0248257,1271.973858
20/11/2022 10:00,189.9121106,249.359434,72.30919445,620.6200569,769.1152064,205.9311386,189.158514,58.8045959,260.1168825,1415.935429,738.0101251,1565.162211,1371.660972,1275.444302,1006.65609,388.2277915,984.770409,2117.40213,575.3890913,686.3471781,393.2796608,1415.717352,2146.657474,671.5639231,4493.468862,733.3917961,377.0205907,987.7722444,1308.737481
20/11/2022 11:00,194.2577404,255.0653565,73.96379661,634.8212839,786.714347,210.6433209,193.4868997,60.15018151,266.0689604,1448.335317,754.8975093,1600.976754,1403.047758,1304.629428,1029.690717,397.1113442,1007.304241,2165.853205,588.5553289,702.0523942,402.2788121,1448.11225,2195.777979,686.9308641,4596.289856,750.1735023,385.6476967,1010.374765,1338.684432
20/11/2022 12:00,199.0386077,261.342757,75.78411584,650.4448381,806.0761337,215.8274529,198.2487959,61.63053455,272.61717,1483.980224,773.4762534,1640.378311,1437.578094,1336.737596,1055.032383,406.8846313,1032.094954,2219.156907,603.040234,719.3305698,412.1792754,1483.751666,2249.818159,703.8368845,4709.408911,768.635984,395.1388524,1035.241047,1371.630726
20/11/2022 13:00,199.1445138,261.4818144,75.82443967,650.7909322,806.5050373,215.9422921,198.3542818,61.66332744,272.7622264,1484.769832,773.887811,1641.251137,1438.343013,1337.448858,1055.593753,407.1011298,1032.64412,2220.337695,603.3611047,719.7133172,412.3985911,1484.541153,2251.01526,704.2113878,4711.914732,769.0449662,395.3491012,1035.791887,1372.360554
20/11/2022 14:00,202.3369893,265.6736158,77.03997735,661.2237281,819.434078,219.4040519,201.534089,62.65184906,277.1348635,1508.572101,786.2939666,1667.561949,1461.401015,1358.889432,1072.515922,413.627347,1049.198385,2255.931814,613.0335554,731.2510042,419.0097317,1508.339756,2287.10117,715.5005643,4787.451194,781.3734864,401.6869222,1052.396613,1394.360796
20/11/2022 15:00,214.2133831,281.2676232,81.56192421,700.0349876,867.5316694,232.2822159,213.3633558,66.32926878,293.4016015,1597.119413,832.4463625,1765.441346,1547.179568,1438.650953,1135.468433,437.9056626,1110.782247,2388.346232,649.0162394,774.1725924,443.6039723,1596.87343,2421.345108,757.4976629,5068.455949,827.2370692,425.2643813,1114.168199,1476.204348
20/11/2022 16:00,240.1502366,315.3233719,91.43740281,784.7948876,972.5719871,260.406835,239.1972884,74.36038477,328.9265264,1790.497864,933.2385681,1979.200136,1734.511326,1612.842119,1272.950406,490.9270698,1245.275227,2677.526046,727.5988138,867.9090379,497.3153281,1790.222097,2714.52041,849.215116,5682.142159,927.3985361,476.7551883,1249.071149,1654.942461
20/11/2022 17:00,258.0310028,338.8012729,98.24551944,843.2280338,1044.986375,279.7958383,257.0071013,79.89700498,353.4172719,1923.812217,1002.724324,2126.564617,1863.657114,1732.928834,1367.729944,527.4798222,1337.994166,2876.885488,781.7733357,932.5305798,534.3437284,1923.515918,2916.634326,912.4447723,6105.215052,996.4494627,512.2527508,1342.072719,1778.163823
20/11/2022 18:00,252.9137108,332.0821382,96.29710624,826.5050662,1024.262119,274.2469043,251.9101154,78.31248102,346.4082715,1885.659016,982.8382125,2084.390413,1826.696913,1698.561247,1340.605011,517.0187991,1311.458956,2819.830859,766.2691428,914.0365568,523.7465798,1885.368593,2858.791395,894.3490927,5984.135927,976.6877953,502.0937123,1315.456623,1742.899132
20/11/2022 19:00,240.1117182,315.2727962,91.4227369,784.6690121,972.4159934,260.3650676,239.1589228,74.34845789,328.873769,1790.21068,933.0888832,1978.882687,1734.233123,1612.583431,1272.746233,490.8483286,1245.075494,2677.09659,727.4821121,867.7698315,497.2355623,1789.934958,2714.08502,849.0789079,5681.230784,927.2497879,476.6787201,1248.870807,1654.67702
20/11/2022 20:00,221.7268688,291.1330211,84.42269016,724.5885556,897.9601454,240.4294618,220.847027,68.6557528,303.692596,1653.138013,861.6442294,1827.3638,1601.446539,1489.111308,1175.29473,453.2651041,1149.742681,2472.116933,671.7803364,801.32652,459.1632808,1652.883402,2506.273237,784.0667212,5246.230888,856.2522213,440.1804328,1153.247395,1527.98188
20/11/2022 21:00,200.4599038,263.2089549,76.32527551,655.0895385,811.832167,217.3686349,199.6644521,62.07062625,274.5638763,1494.577039,778.9994973,1652.091934,1447.843561,1346.28298,1062.566165,409.7901155,1039.464944,2235.003476,607.3464274,724.4671699,415.1225676,1494.346849,2265.883674,708.8628472,4743.037887,774.1246645,397.9604623,1042.633503,1381.425275
20/11/2022 22:00,187.3552245,246.0021775,71.33565794,612.2643244,758.760206,203.1585799,186.6117739,58.01287886,256.6147928,1396.87195,728.0739088,1544.089613,1353.193583,1258.272329,993.1029526,383.0008777,971.5119298,2088.894438,567.642327,677.106527,387.984731,1396.656808,2117.755902,662.5223068,4432.97094,723.5177587,371.9445652,974.47335,1291.117264
20/11/2022 23:00,176.3894425,231.6038266,67.16042729,576.4288832,714.3504541,191.2678376,175.6895056,54.61742199,241.5952924,1315.113924,685.4602063,1453.715031,1273.992023,1184.62645,934.9772689,360.5840801,914.649955,1966.632776,534.4185829,637.475913,365.2762317,1314.911374,1993.804997,623.7452979,4173.511972,681.1707249,350.1748866,917.4380451,1215.548992
21/11/2022 00:00,165.6828299,217.5457718,63.08387562,541.4403904,670.9902991,179.6581255,165.0253783,51.30221463,226.9307684,1235.288198,643.8536522,1365.476396,1196.662344,1112.721146,878.2253496,338.6970896,859.1318775,1847.260693,501.9800613,598.7819438,343.1044336,1235.097943,1872.783595,585.8847594,3920.185156,639.8245368,328.9197207,861.7507341,1141.76673
21/11/2022 01:00,150.4820949,197.58682,57.29618309,491.7654066,609.4296309,163.1752132,149.8849618,46.59544223,206.1107808,1121.955461,584.7826625,1240.199414,1086.873374,1010.633445,797.6516968,307.6229903,780.3099742,1677.781934,455.9254044,543.8461025,311.6259782,1121.782661,1700.963212,532.132183,3560.523894,581.1232022,298.7426558,782.6885612,1037.014212
21/11/2022 02:00,143.1459739,187.9543064,54.50294891,467.7914546,579.719455,155.2202926,142.5779515,44.32387762,196.0627174,1067.259246,556.2740458,1179.738713,1033.887439,961.364266,758.7655465,292.6261265,742.2692466,1595.98874,433.6986808,517.3331754,296.4339656,1067.09487,1618.039912,506.1903188,3386.945542,552.7929871,284.1787154,744.5318756,986.4589504
21/11/2022 03:00,144.294334,189.4621324,54.94018796,471.5442183,584.3701389,156.4655165,143.7217548,44.6794571,197.6355915,1075.821121,560.7366435,1189.202932,1042.181595,969.0766194,764.852592,294.9736613,748.2239538,1608.792242,437.1779421,521.4833778,298.8120481,1075.655426,1631.020315,510.2511298,3414.116638,557.2276587,286.4584825,750.5047343,994.3726209
21/11/2022 04:00,135.5507849,177.98163,51.61107437,442.9708857,548.9600931,146.9844518,135.0129013,41.97209491,185.6598164,1010.631487,526.7586749,1117.142901,979.0303565,910.3551941,718.5061696,277.0996631,702.8851476,1511.307098,410.6870421,489.8839701,280.7054618,1010.475833,1532.188256,479.3323428,3207.237439,523.4623179,269.1004635,705.0277237,934.1183785
21/11/2022 05:00,132.7668953,174.326312,50.55110606,433.8733207,537.6857627,143.9657419,132.2400585,41.11008823,181.8468068,989.8755281,515.9403087,1094.199451,958.9234091,891.6586706,703.7497674,271.4086972,688.4495639,1480.268456,402.2525102,479.8229223,274.9404415,989.7230708,1500.720766,469.4880002,3141.368435,512.711651,263.5737821,690.5481366,914.9338159
21/11/2022 06:00,137.6115881,180.687517,52.3957269,449.7054525,557.306033,149.2190831,137.0655269,42.61020428,188.4824363,1025.996301,534.7670826,1134.127027,993.9147326,924.1954892,729.4297493,281.3124595,713.571238,1534.283774,416.9307917,497.331765,284.9730779,1025.838281,1555.482392,486.6197194,3255.997651,531.4206105,273.1916467,715.7463881,948.3199496
21/11/2022 07:00,146.653987,192.5604169,55.83862782,479.2554064,593.9263753,159.0242056,146.0720444,45.41010268,200.867537,1093.414082,569.9064001,1208.650032,1059.224447,984.9239816,777.3602678,299.7973816,760.4597005,1635.100908,444.3271366,530.0112236,303.6985376,1093.245678,1657.692479,518.5952941,3469.947872,566.3400327,291.1429536,762.7777787,1010.63365
21/11/2022 08:00,164.197656,215.5957008,62.51839443,536.5869417,664.9755705,178.0476777,163.5460978,50.84234375,224.8965706,1224.215127,638.0821754,1353.236323,1185.935513,1102.746761,870.3529748,335.6610232,851.4306558,1830.701926,497.4803333,593.4144879,340.02886,1224.026577,1855.996042,580.6329133,3885.044783,634.0891768,325.9712983,854.0260371,1131.531981
21/11/2022 09:00,180.5620287,237.0825386,68.74914298,590.0646156,731.2487947,195.7923802,179.8455345,55.90942621,247.3103577,1346.223644,701.6751327,1488.103434,1304.128984,1212.64942,957.0946544,369.1138886,936.286487,2013.154522,547.0605392,652.5557453,373.9170356,1346.016303,2040.969516,638.5003252,4272.238622,697.2841813,358.4584601,939.1405308,1244.303451
21/11/2022 10:00,186.6808704,245.1167333,71.07889703,610.0605801,756.0291741,202.4273442,185.9400957,57.80407109,255.6911503,1391.84414,725.4533271,1538.531918,1348.322986,1253.743385,989.5284427,381.6223293,968.0151332,2081.375808,565.5991922,674.6693939,386.5882441,1391.629773,2110.13339,660.1376672,4417.015194,720.9135761,370.6058122,970.9658942,1286.470101
21/11/2022 11:00,192.536266,252.8050167,73.30834378,629.1956207,779.7426369,208.7766406,191.7722563,59.61714225,263.7111088,1435.50045,748.2077539,1586.789208,1390.61422,1293.068054,1020.565798,393.5922205,998.3777061,2146.659833,583.3396656,695.8309419,398.7138952,1435.27936,2176.31942,680.8434159,4555.558426,743.52561,382.2301615,1001.42102,1326.82127
21/11/2022 12:00,195.8129946,257.1074448,74.55596093,639.9037503,793.0128902,212.3297602,195.0359824,60.63175212,268.199145,1459.930889,760.9413225,1613.794394,1414.280751,1315.07447,1037.934563,400.2906722,1015.368857,2183.193323,593.2673837,707.6731221,405.4995115,1459.706035,2213.357679,692.4305269,4633.088384,756.1794944,388.7352451,1018.463965,1349.402123
21/11/2022 13:00,199.3163676,261.7074627,75.88987312,651.3525386,807.2010188,216.1286417,198.5254536,61.71654041,272.9976092,1486.051129,774.5556452,1642.667471,1439.584245,1338.603023,1056.504688,407.4524417,1033.53525,2222.253757,603.8817811,720.3344009,412.7544746,1485.822253,2252.957796,704.819094,4715.980926,769.7086211,395.6902716,1036.685734,1373.544846
21/11/2022 14:00,204.7070628,268.7855827,77.94238481,668.9689695,829.0325157,221.9740404,203.8947578,63.38572123,280.3810816,1526.242754,795.5042178,1687.09493,1478.51913,1374.806778,1085.078833,418.4723692,1061.488166,2282.356662,620.2143214,739.8165099,423.9178005,1526.007687,2313.89112,723.8815772,4843.528984,790.5261015,406.3920803,1064.723857,1410.693635
21/11/2022 15:00,217.0009156,284.9277243,82.62327953,709.1444571,878.8207526,235.3048759,216.1398269,67.19240342,297.2196006,1617.902531,843.2788849,1788.414818,1567.312826,1457.371942,1150.244145,443.6040753,1125.23672,2419.425488,657.4618081,784.2468054,449.3765364,1617.653348,2452.853775,767.3548871,5134.411144,838.0018037,430.7982946,1128.666733,1495.414014
21/11/2022 16:00,238.8687608,313.6407615,90.94947983,780.6071105,967.3822047,259.0172671,237.9208976,73.96358719,327.1713278,1780.943513,928.2586745,1968.638843,1725.255728,1604.235765,1266.157761,488.3074132,1238.630262,2663.238387,723.7162432,863.2777519,494.6615829,1780.669218,2700.035343,844.6835834,5651.821441,922.4498057,474.2111549,1242.405928,1646.111453
21/11/2022 17:00,249.073438,327.0397624,94.83491918,813.955312,1008.709598,270.0827057,248.0850813,77.12337472,341.1483659,1857.026938,967.9146767,2052.740773,1798.960124,1672.770085,1320.249101,509.1683223,1291.545603,2777.014202,754.6340183,900.1577137,515.7939475,1856.740925,2815.383156,880.7691865,5893.272074,961.8576481,494.4698598,1295.482569,1716.434738
21/11/2022 18:00,248.6711616,326.5115632,94.68175209,812.6406996,1007.080439,269.6464973,247.6844012,76.9988134,340.59738,1854.02767,966.3514058,2049.425409,1796.054638,1670.068408,1318.116777,508.3459688,1289.459638,2772.529069,753.4152152,898.7038765,514.960893,1853.742118,2810.836054,879.3466635,5883.753899,960.3041598,493.6712457,1293.390246,1713.662539
21/11/2022 19:00,248.4335586,326.1995845,94.59128457,811.8642291,1006.118183,269.3888527,247.4477411,76.92524176,340.2719425,1852.256164,965.4280661,2047.467202,1794.338525,1668.472673,1316.857329,507.8602491,1288.227572,2769.879944,752.6953341,897.8451735,514.4688528,1851.970885,2808.150327,878.5064561,5878.132028,959.3865983,493.1995475,1292.154423,1712.02515
21/11/2022 20:00,234.4035387,307.7778112,89.24934278,766.0150637,949.2987332,254.1754049,233.4733941,72.58097087,321.0554478,1747.651975,910.906547,1931.838678,1693.005173,1574.247461,1242.489218,479.1793838,1215.476295,2613.453932,710.1876688,847.140326,485.4147737,1747.382807,2649.563036,828.8937421,5546.170798,905.2062646,465.3466296,1219.181382,1615.340358
21/11/2022 21:00,218.1184545,286.3950813,83.04878341,712.7964995,883.3466156,236.5166789,217.2529313,67.53843941,298.7502599,1626.234612,847.6217098,1797.625024,1575.384373,1464.877301,1156.167818,445.888604,1131.031607,2431.885354,660.8476886,788.2856194,451.6907929,1625.984145,2465.485793,771.306709,5160.852988,842.3174521,433.0168745,1134.479284,1503.115288
21/11/2022 22:00,195.6626637,256.9100565,74.49872232,639.4124791,792.4040729,212.166749,194.8862481,60.5852035,267.9932413,1458.810061,760.3571275,1612.555441,1413.19497,1314.064852,1037.137713,399.9833584,1014.589331,2181.517227,592.8119164,707.1298225,405.1881987,1458.58538,2211.658425,691.8989295,4629.531438,755.5989551,388.4368026,1017.682063,1348.366151
21/11/2022 23:00,182.4417464,239.5506557,69.46484706,596.2074071,738.8613659,197.8306515,181.7177932,56.49146407,249.8849503,1360.238332,708.9798311,1503.595143,1317.70545,1225.27355,967.0583648,372.9565011,946.0335766,2034.112208,552.7556423,659.3490927,377.8096506,1360.028832,2062.216766,645.1473504,4316.714211,704.5431683,362.1901456,948.9173321,1257.257112
22/11/2022 00:00,183.4991267,240.9390229,69.86744547,599.6628549,743.1435954,198.9772214,182.7709776,56.81887246,251.3332121,1368.121885,713.0888757,1512.309551,1325.342494,1232.374886,972.6631588,375.1180505,951.516517,2045.901341,555.9592562,663.1704917,379.9993274,1367.911171,2074.168786,648.8864402,4341.732653,708.6264992,364.2892963,954.4169859,1264.543815
